LAMMPS data file via write_data, version 23 Jun 2022, timestep = 200000

1000 atoms
4 atom types

-11.405491061062177 11.405491061062177 xlo xhi
-11.405491061062177 11.405491061062177 ylo yhi
 0.0 0.0 zlo zhi

Atoms # sphere 
# atomID-atomType-diameter-density-x-y-z-nx-ny-nz

689 3 0.86 1.572188612323443 -5.160215727975875 -7.899588964025984 0 0 0 0
861 4 1 1 -4.3002610564883135 -7.980996701752867 0 0 0 0
197 1 0.6 4.629629629629631 -3.583305367395533 -8.360207893447768 0 0 0 0
796 4 1 1 -2.470297341901583 -7.628338932850928 0 0 0 0
935 4 1 1 -1.622141309574756 -8.085487032381263 0 0 0 0
589 3 0.86 1.572188612323443 -0.7422305482391494 -8.13182051134648 0 0 0 0
674 3 0.86 1.572188612323443 0.09632496955805081 -7.969962324918327 0 0 0 0
1000 4 1 1 0.9631573955126935 -7.913844688565435 0 0 0 0
966 4 1 1 1.8432370082694831 -8.218101972742259 0 0 0 0
791 4 1 1 2.801728311087606 -8.05199822684389 0 0 0 0
337 2 0.74 2.467770911890708 3.6266527008510625 -8.292216862481395 0 0 0 0
52 1 0.6 4.629629629629631 4.215163314720893 -8.015485117533956 0 0 0 0
694 3 0.86 1.572188612323443 5.330489904717188 -8.341381083613047 0 0 0 0
397 2 0.74 2.467770911890708 4.772635039731865 -7.8212266153411125 0 0 0 0
854 4 1 1 6.010820595858876 -7.814309308219899 0 0 0 0
630 3 0.86 1.572188612323443 6.766768138369761 -8.225676817202295 0 0 0 0
109 1 0.6 4.629629629629631 7.420885692883987 -7.896824726232019 0 0 0 0
604 3 0.86 1.572188612323443 8.045707923508212 -7.976549805881586 0 0 0 0
859 4 1 1 8.89441401268259 -7.98213054316032 0 0 0 0
798 4 1 1 9.742920039166046 -7.737435187909918 0 0 0 0
20 1 0.6 4.629629629629631 10.477073643327364 -8.04440706754003 0 0 0 0
812 4 1 1 11.276610650389204 -8.110808127519467 0 0 0 0
195 1 0.6 4.629629629629631 -10.941075922420964 -7.52934186064782 0 0 0 0
665 3 0.86 1.572188612323443 -10.29804441183353 -7.432682572236969 0 0 0 0
619 3 0.86 1.572188612323443 -9.508511584334045 -7.031384789613042 0 0 0 0
945 4 1 1 -8.65050361034984 -7.522354865812484 0 0 0 0
405 2 0.74 2.467770911890708 -7.853360975032979 -7.447737123140719 0 0 0 0
28 1 0.6 4.629629629629631 -8.17205312458302 -6.884902476523783 0 0 0 0
132 1 0.6 4.629629629629631 -7.21359478074104 -7.385118379579255 0 0 0 0
811 4 1 1 -5.868561863653874 -7.274200529667221 0 0 0 0
192 1 0.6 4.629629629629631 -5.19502506892587 -7.12809957523653 0 0 0 0
303 2 0.74 2.467770911890708 -4.631225692840652 -7.303877196118669 0 0 0 0
675 3 0.86 1.572188612323443 -4.078157820105856 -6.882475566944001 0 0 0 0
960 4 1 1 -3.3985994575895457 -7.60499121256704 0 0 0 0
318 2 0.74 2.467770911890708 -3.1153693623544907 -6.832584979307576 0 0 0 0
762 4 1 1 -1.654190715998899 -7.136703286911241 0 0 0 0
66 1 0.6 4.629629629629631 -1.0675346130879397 -7.562753074703634 0 0 0 0
553 3 0.86 1.572188612323443 -0.40946543576436767 -7.3780765176661935 0 0 0 0
633 3 0.86 1.572188612323443 0.39315684113206295 -7.206473173337468 0 0 0 0
995 4 1 1 1.1943803964851085 -7.086032920041003 0 0 0 0
921 4 1 1 2.1441786594914074 -7.290860226086555 0 0 0 0
162 1 0.6 4.629629629629631 2.8799594856783344 -7.270610519965562 0 0 0 0
888 4 1 1 3.6147828233194392 -7.515493239709247 0 0 1 0
92 1 0.6 4.629629629629631 4.277543591373982 -7.379465610211687 0 0 0 0
11 1 0.6 4.629629629629631 3.981998368084014 -6.853031221739668 0 0 0 0
78 1 0.6 4.629629629629631 5.338014570334595 -7.535546840099317 0 0 0 0
835 4 1 1 4.934108087159709 -6.952024919951711 0 0 0 0
275 2 0.74 2.467770911890708 5.7582218921087485 -7.115144921885369 0 0 0 0
891 4 1 1 6.860598523968639 -7.379411743404884 0 0 0 0
440 2 0.74 2.467770911890708 7.7262620574145 -7.2542183656366 0 0 0 0
513 3 0.86 1.572188612323443 8.46220126687824 -7.303646009897129 0 0 0 0
371 2 0.74 2.467770911890708 9.153398231281669 -7.16222135718001 0 0 0 0
461 2 0.74 2.467770911890708 10.010916127827043 -6.960272033960159 0 0 0 0
284 2 0.74 2.467770911890708 10.599919847927657 -7.47941270057918 0 0 0 0
560 3 0.86 1.572188612323443 11.286237208892585 -7.217993430525547 0 0 0 0
433 2 0.74 2.467770911890708 -10.85583409920224 -6.886450944961886 0 0 0 0
355 2 0.74 2.467770911890708 -10.144079869207923 -6.745212102381476 0 0 0 0
968 4 1 1 -8.847086145471962 -6.593835935206594 0 0 0 0
421 2 0.74 2.467770911890708 -8.025654263197575 -6.324735465796746 0 0 0 0
392 2 0.74 2.467770911890708 -7.505490271668976 -6.8415207809687 0 0 0 0
868 4 1 1 -6.681173987574382 -6.813481168347599 0 0 0 0
159 1 0.6 4.629629629629631 -6.451654291248227 -6.083438620881635 0 0 0 0
282 2 0.74 2.467770911890708 -5.980190069046031 -6.448733850569973 0 0 0 0
174 1 0.6 4.629629629629631 -5.411459044134832 -6.653836519994435 0 0 0 0
431 2 0.74 2.467770911890708 -4.753898389193052 -6.572292384874123 0 0 0 0
254 2 0.74 2.467770911890708 -3.6534315846954266 -6.313315361794612 0 0 0 0
452 2 0.74 2.467770911890708 -2.401856658499364 -6.851074554933181 0 0 0 0
970 4 1 1 -2.858607362150904 -6.124921116983 0 0 0 0
31 1 0.6 4.629629629629631 -2.151178138589227 -6.403634142364958 0 0 0 0
794 4 1 1 -1.4605132683045046 -6.252330955535574 0 0 0 0
317 2 0.74 2.467770911890708 -0.8972136640430168 -6.795125955243386 0 0 0 0
328 2 0.74 2.467770911890708 -0.10355083876735804 -6.68193964535421 0 0 0 0
72 1 0.6 4.629629629629631 0.6951723291518679 -6.50890503327577 0 0 0 0
393 2 0.74 2.467770911890708 0.26689887138585 -6.0732543069563585 0 0 0 0
977 4 1 1 1.8320423043288585 -6.427496084777327 0 0 0 0
644 3 0.86 1.572188612323443 2.6428116881236416 -6.628276656459511 0 0 0 0
387 2 0.74 2.467770911890708 3.3158565828221285 -6.778555508272243 0 0 0 0
183 1 0.6 4.629629629629631 3.730026416715946 -6.414469949158712 0 0 0 0
505 3 0.86 1.572188612323443 4.38251799026178 -6.314427313889447 0 0 0 0
44 1 0.6 4.629629629629631 5.572099639764646 -6.475089070561001 0 0 0 0
922 4 1 1 6.369033142469574 -6.639965368522687 0 0 0 0
724 3 0.86 1.572188612323443 7.223367879647297 -6.565830361802287 0 0 0 0
732 3 0.86 1.572188612323443 8.073016249339572 -6.582212558880378 0 0 0 0
57 1 0.6 4.629629629629631 8.74253041746667 -6.6607707535456315 0 0 0 0
593 3 0.86 1.572188612323443 8.660465155687243 -6.017081222777294 0 0 0 0
741 3 0.86 1.572188612323443 9.407110621234336 -6.503312650384036 0 0 0 0
479 2 0.74 2.467770911890708 10.132601619260837 -6.251004077690791 0 0 0 0
481 2 0.74 2.467770911890708 10.629965885408671 -6.7193651142362105 0 0 0 0
787 4 1 1 11.359712276226764 -6.353624328024732 0 -1 0 0
246 1 0.6 4.629629629629631 10.652469900809075 -6.102717549102783 0 0 0 0
412 2 0.74 2.467770911890708 -11.31292447985821 -5.474868599193477 0 0 0 0
866 4 1 1 -10.545319213009387 -6.024157008023795 0 0 0 0
135 1 0.6 4.629629629629631 -10.002502397851202 -5.508169279645028 0 0 0 0
810 4 1 1 -9.599738918370551 -6.089555607337741 0 0 0 0
955 4 1 1 -8.751618644059473 -5.694583109366408 0 0 0 0
398 2 0.74 2.467770911890708 -7.966788665091055 -5.694496734423476 0 0 0 0
783 4 1 1 -7.217797615189929 -6.106061289118303 0 0 0 0
19 1 0.6 4.629629629629631 -6.6804791223614295 -5.597586015635633 0 0 0 0
240 1 0.6 4.629629629629631 -6.107025077123924 -5.661655062154152 0 0 0 0
780 4 1 1 -5.375682277917846 -5.951725714252711 0 0 0 0
226 1 0.6 4.629629629629631 -4.852326873625269 -5.385107342487979 0 0 0 0
816 4 1 1 -4.394837012443758 -5.9003692216969394 0 0 0 0
715 3 0.86 1.572188612323443 -3.5528001172920014 -5.619266553166981 0 0 0 0
763 4 1 1 -2.092815510935875 -5.568441183241298 0 0 0 0
683 3 0.86 1.572188612323443 -1.201233071592732 -5.457776435458244 0 0 0 0
918 4 1 1 -0.572923221003915 -5.994984822403857 0 0 0 0
837 4 1 1 0.1258582665624406 -5.256898875301499 0 0 0 0
827 4 1 1 1.0438417722780766 -5.884365963617162 0 0 0 0
268 2 0.74 2.467770911890708 1.7820150502397514 -5.5055358416211195 0 0 0 0
718 3 0.86 1.572188612323443 2.469734845390855 -5.781256892968414 0 0 0 0
536 3 0.86 1.572188612323443 3.2393444570357914 -6.011334116365846 0 0 0 0
249 1 0.6 4.629629629629631 3.913294496219221 -5.811918885377352 0 0 0 0
692 3 0.86 1.572188612323443 4.49143234130946 -5.4376642307354235 0 0 0 0
618 3 0.86 1.572188612323443 5.045998761275255 -6.025108107391932 0 0 0 0
476 2 0.74 2.467770911890708 5.898288633014497 -5.946206925098553 0 0 0 0
380 2 0.74 2.467770911890708 6.746297584804553 -5.970855152313509 0 0 0 0
83 1 0.6 4.629629629629631 7.055978864394648 -5.540492753752496 0 0 0 0
503 3 0.86 1.572188612323443 7.650034622539968 -5.849521904575759 0 0 0 0
137 1 0.6 4.629629629629631 8.19742357801823 -5.493282978866217 0 0 0 0
8 1 0.6 4.629629629629631 8.7183380749451 -5.367473963801875 0 0 0 0
971 4 1 1 9.460555313176519 -5.642489199173224 0 0 0 0
460 2 0.74 2.467770911890708 10.302013915392338 -5.532745076873677 0 0 0 0
117 1 0.6 4.629629629629631 10.952613915747582 -5.724383373804692 0 -1 0 0
867 4 1 1 -10.555403598545176 -5.081237511495561 0 1 0 0
26 1 0.6 4.629629629629631 -9.453367508422954 -5.316494495876439 0 0 0 0
511 3 0.86 1.572188612323443 -9.736402617654178 -4.709250973835692 0 0 0 0
265 2 0.74 2.467770911890708 -8.966650052289573 -4.919236440606022 0 0 0 0
38 1 0.6 4.629629629629631 -8.45361125786239 -4.580309550103685 0 0 0 0
151 1 0.6 4.629629629629631 -8.34346744019501 -5.1306914672550095 0 0 0 0
155 1 0.6 4.629629629629631 -7.919222427000939 -4.8711098138384274 0 0 0 0
870 4 1 1 -7.241035338884929 -5.160542474100223 0 0 0 0
493 2 0.74 2.467770911890708 -6.456639463078316 -5.022476834556267 0 0 0 0
855 4 1 1 -5.631803114649951 -5.0644801974674465 0 0 0 0
721 3 0.86 1.572188612323443 -4.793113341857027 -4.724478532764197 0 0 0 0
280 2 0.74 2.467770911890708 -4.1336302012849755 -5.130515347705777 0 0 0 0
129 1 0.6 4.629629629629631 -3.526766961132802 -4.959727175709167 0 0 0 0
523 3 0.86 1.572188612323443 -2.884230710593707 -5.179785024392133 0 0 0 0
288 2 0.74 2.467770911890708 -1.6154982499378292 -4.95026069251165 0 0 0 0
372 2 0.74 2.467770911890708 -0.9695890927986301 -4.685046611623806 0 0 0 0
168 1 0.6 4.629629629629631 -0.6044519816411889 -5.162982774958254 0 0 0 0
325 2 0.74 2.467770911890708 -0.2573744886386713 -4.517246847095588 0 0 0 0
81 1 0.6 4.629629629629631 0.26770473285982455 -4.480638788747512 0 0 0 0
409 2 0.74 2.467770911890708 0.8776111234097002 -5.095076127268298 0 0 0 0
491 2 0.74 2.467770911890708 1.408531092389575 -4.865485089262313 0 0 0 0
804 4 1 1 2.197912857885658 -4.879959233405716 0 0 0 0
302 2 0.74 2.467770911890708 2.9919017632680536 -5.236739906034172 0 0 0 0
648 3 0.86 1.572188612323443 3.6965704934015804 -5.1545657707002235 0 0 0 0
954 4 1 1 5.3376891281063354 -5.229287469853091 0 0 0 0
110 1 0.6 4.629629629629631 5.901851877106582 -4.70556049120726 0 0 0 0
761 4 1 1 6.299515930116927 -5.317656572509505 0 0 0 0
203 1 0.6 4.629629629629631 6.948552653039632 -4.900742175879655 0 0 0 0
669 3 0.86 1.572188612323443 7.636050437247869 -5.0965449771762 0 0 0 0
473 2 0.74 2.467770911890708 8.341436435757137 -4.850911477783501 0 0 0 0
662 3 0.86 1.572188612323443 9.05536121475678 -4.759489325508136 0 -1 0 0
822 4 1 1 9.925171337122533 -4.750661090743227 0 0 0 0
533 3 0.86 1.572188612323443 10.812157707072151 -5.075707375073564 0 -1 0 0
982 4 1 1 -11.309023595914708 -4.600226887579551 0 0 0 0
178 1 0.6 4.629629629629631 -10.374143021858096 -4.34931972249203 0 1 0 0
684 3 0.86 1.572188612323443 -9.864636571953664 -3.9550380201279784 0 0 0 0
39 1 0.6 4.629629629629631 -9.224882317495503 -4.261619104728788 0 0 0 0
386 2 0.74 2.467770911890708 -8.708537390730957 -3.9753078790876337 0 0 0 0
844 4 1 1 -7.9041539673907115 -4.142514899354028 0 0 0 0
885 4 1 1 -6.984665236484688 -4.222560210891891 0 0 0 0
577 3 0.86 1.572188612323443 -6.210541258914404 -4.396770758157019 0 0 0 0
774 4 1 1 -5.4566203953600505 -4.036870815169923 0 0 0 0
227 1 0.6 4.629629629629631 -4.683837377333077 -4.027392909209264 0 0 0 0
929 4 1 1 -4.009803425547462 -4.349464137184052 0 0 0 0
521 3 0.86 1.572188612323443 -3.1687663933501042 -4.378684173845862 0 0 0 0
853 4 1 1 -2.2208068088418784 -4.512458696132906 0 0 0 0
90 1 0.6 4.629629629629631 -1.5040145873270792 -4.359538203681271 0 0 0 0
562 3 0.86 1.572188612323443 -0.8254999726353756 -3.993710365210016 0 0 0 0
474 2 0.74 2.467770911890708 -0.056588878427811906 -3.8550836323884106 0 0 0 0
193 1 0.6 4.629629629629631 0.4874612035335133 -3.8572213784959066 0 0 0 0
739 3 0.86 1.572188612323443 0.9177930204799125 -4.312402750428843 0 0 0 0
656 3 0.86 1.572188612323443 1.6948821313581401 -4.159400228603556 0 0 0 0
652 3 0.86 1.572188612323443 2.484910324143879 -4.044720541993569 0 0 0 0
486 2 0.74 2.467770911890708 3.129678851243483 -4.6068480073740465 0 0 0 0
636 3 0.86 1.572188612323443 3.867144183588099 -4.409823759024454 0 0 0 0
818 4 1 1 4.675066387604792 -4.521822126466808 0 0 0 0
496 2 0.74 2.467770911890708 5.085044633690883 -3.8149276332813784 0 0 0 0
9 1 0.6 4.629629629629631 5.40454350612338 -4.510409266729776 0 0 0 0
775 4 1 1 5.872113371236955 -3.9490929772978403 0 0 0 0
218 1 0.6 4.629629629629631 6.40838751522824 -4.525414195844619 0 -1 0 0
568 3 0.86 1.572188612323443 6.668444930929626 -3.7817842893480647 0 0 0 0
136 1 0.6 4.629629629629631 6.938454126842123 -4.316996206093336 0 0 0 0
46 1 0.6 4.629629629629631 7.363763437870672 -4.482694441680544 0 0 0 0
323 2 0.74 2.467770911890708 7.964333453625548 -4.313844423334356 0 0 0 0
396 2 0.74 2.467770911890708 8.648919248007944 -4.178977575778998 0 0 0 0
426 2 0.74 2.467770911890708 9.423513907905138 -4.1557642778946615 0 0 0 0
200 1 0.6 4.629629629629631 9.983701010122994 -4.055299564264778 0 0 0 0
518 3 0.86 1.572188612323443 10.62541004256345 -4.3262648440520515 0 -1 0 0
834 4 1 1 -10.742809542658533 -3.8126026979381074 0 0 0 0
24 1 0.6 4.629629629629631 -9.306738077903029 -3.733061479452523 0 0 0 0
959 4 1 1 -9.757386941722714 -3.1788441475902065 0 0 0 0
213 1 0.6 4.629629629629631 -8.93258245499567 -3.389431167761744 0 0 0 0
592 3 0.86 1.572188612323443 -8.250984064011675 -3.365452560923341 0 0 0 0
609 3 0.86 1.572188612323443 -7.284077019705863 -3.4314000781905456 0 0 0 0
986 4 1 1 -6.373500528690995 -3.522773873295278 0 0 0 0
391 2 0.74 2.467770911890708 -5.6404238061722225 -3.261574408231981 0 0 0 0
777 4 1 1 -4.818323765107297 -3.2459719561713882 0 0 0 0
232 1 0.6 4.629629629629631 -4.207279587911404 -3.6189977625041916 0 0 0 0
564 3 0.86 1.572188612323443 -3.4912085820349947 -3.648642779252394 0 0 0 0
534 3 0.86 1.572188612323443 -2.672645952957529 -3.850461016462705 0 0 0 0
494 2 0.74 2.467770911890708 -2.350530618129202 -3.1719977418478074 0 0 0 0
941 4 1 1 -1.7737545509016037 -3.6926767422670697 0 0 0 0
